"USER_ID_MOVIE_ID","PREDICTED_RATING"
1_34,3.792504119469039
1_94,3.758987313641706
1_243,3.3969076260661337
1_277,3.7425050071138797
1_335,3.868064703305338
1_442,3.716890404284223
1_567,3.8469602217656518
1_618,3.764230255186309
1_750,3.6863500658070265
1_837,3.7823145585110165
1_839,3.426678724384437
1_963,3.961684888512168
1_977,3.1251974772438533
1_1146,3.9914538203481484
1_1224,3.5183440602748943
1_1232,3.721656386782083
1_1281,3.817427464777592
1_1284,3.653460264102978
1_1288,3.8217648584261457
1_1382,3.635893749222303
1_1399,3.7995370600525313
1_1449,4.025153753671764
1_1452,3.8735976872040716
1_1486,3.7477373721975886
1_1498,3.753635544304159
2_14,3.254892925473567
2_56,3.58849488854721
2_285,3.44887606427854
2_441,3.46043021802621
2_1048,3.9795650495373494
2_1119,3.8572902151060227
2_1192,3.493737687247936
2_1310,4.027652491880119
2_1409,3.113839974034457
3_512,3.551396045180748
3_552,3.1868883080117705
3_578,3.2715335070597305
3_1050,3.1518418689257675
3_1489,3.1781996001636696
4_242,4.299996168486283
4_247,4.043359575936104
4_265,4.0854785301183165
4_386,3.4281401217893084
4_409,3.9142529618238013
4_571,3.0178181466692817
4_580,3.2694676036690455
4_626,4.075747774181956
4_707,3.5452530240415023
4_971,3.8777238884539056
4_1086,3.283762277498042
4_1177,3.1075209673208946
4_1192,3.6984288298128596
4_1229,3.617232568314411
4_1307,3.33229808781013
4_1325,4.034337992777968
4_1331,3.752324956031029
4_1382,3.89993069309224
4_1398,4.065951173729663
4_1409,3.321864314410578
4_1510,4.268493266454118
5_130,3.8566444136349576
5_390,3.2574572250407288
5_408,3.24439327541969
5_485,3.8004388793928148
5_595,3.6781032156113773
5_858,3.5790706301435105
5_878,3.22295550908634
5_1166,3.5581513096234607
5_1252,3.3217319479458953
5_1373,3.960786794044737
5_1481,3.197146484506399
6_81,3.048841930420869
6_403,3.021246144142118
6_532,3.1160691953699677
6_878,3.2438366401637255
6_886,3.125236524095138
6_1489,3.141063857384237
7_56,3.5901440016353194
7_319,3.5041750965448433
7_322,3.5558689913677517
7_341,3.428591453427571
7_345,3.2346980815311532
7_502,4.062375044371413
7_512,3.3937128307063658
7_591,3.3048308221503104
7_812,3.5317328738382536
7_1043,3.58880497555522
7_1061,3.033984516873266
7_1152,3.5510121540313957
7_1165,3.192063361506083
7_1217,3.6637860045009574
7_1280,3.5175850214784017
7_1325,3.7629487126721037
7_1522,3.041038997056544
8_80,3.134165474992924
8_224,3.275463234995629
8_512,3.4789558982279924
