"USER_ID_MOVIE_ID","PREDICTED_RATING"
1_34,4.354128478885847
1_94,3.8491250335162457
1_243,3.8427656540981117
1_277,3.8517187422136976
1_335,3.9318319658008014
1_442,4.204536114366642
1_567,3.7964566403602378
1_618,3.8836595486393657
1_750,3.6502051259020103
1_837,3.801746697587968
1_839,3.5930135713697493
1_963,4.131929061925924
1_977,3.6502051259020103
1_1146,4.215867672904231
1_1224,3.6251713377817194
1_1232,3.6502051259020103
1_1281,4.038840466263345
1_1284,3.4800432916958917
1_1288,3.7725034009696303
1_1382,3.8093518460632994
1_1399,3.6819214626494743
1_1449,4.006059333716156
1_1452,3.8491250335162457
1_1486,4.068682299246395
1_1498,3.7708867007775737
2_14,2.5504446028455936
2_56,3.3664251942198686
2_285,3.150250065329532
2_441,2.9900114452571644
2_1048,3.945097443248981
2_1119,3.626028542858197
2_1192,3.502954770162611
2_1310,3.6317334149578535
2_1409,2.9635818451340046
3_512,3.9303511197326357
3_552,3.7477433852230053
3_578,3.560207942065471
3_1050,3.321971874863338
3_1489,3.8373559991715895
4_242,4.569145804337246
4_247,4.067301136749668
4_265,4.323360247115721
4_386,3.848037629795175
4_409,4.388436648817328
4_571,3.1673917813856534
4_580,3.677285360694647
4_626,4.140498391166853
4_707,3.9409562070002067
4_971,3.872436886223415
4_1086,4.323360247115721
4_1177,3.468293910147518
4_1192,4.171493522370137
4_1229,4.171493522370137
4_1307,3.9293808810434703
4_1325,4.149499788755103
4_1331,4.125032237982352
4_1382,4.388436648817328
4_1398,4.512617043213397
4_1409,3.872436886223415
4_1510,4.615912003656002
5_130,3.647807690830316
5_390,3.1970253404499847
5_408,2.405055804452742
5_485,3.7442095616203095
5_595,3.6900530562325295
5_858,3.4729272774709665
5_878,2.879476555097029
5_1166,3.619749823311632
5_1252,3.266030367385516
5_1373,4.103081411173992
5_1481,2.8115954614554703
6_81,2.872238097158452
6_403,2.809477078450697
6_532,3.497128728074386
6_878,3.195663641615966
6_886,3.3299695071177706
6_1489,3.497128728074386
7_56,3.714192304362669
7_319,3.8032946889430197
7_322,3.8594478069627347
7_341,3.584607259193093
7_345,3.4058348222931465
7_502,4.02442143404658
7_512,3.6798648575431647
7_591,3.714192304362669
7_812,3.676590280951634
7_1043,3.5177975525638367
7_1061,3.1871700040053366
7_1152,3.5517773030633744
7_1165,3.5177975525638367
7_1217,3.7102428368103335
7_1280,3.8032946889430197
7_1325,3.8567581342361716
7_1522,3.1964030173707276
8_80,3.631003503480774
8_224,3.7531059469316634
8_512,4.167241674695043
8_707,4.015782995897995
8_886,4.167241674695043
8_1048,4.609085299525602
8_1471,3.926868629301173
8_1521,3.6663475130504053
9_39,3.194085349415791
9_54,3.964257176142611
9_66,3.1795990110964807
9_81,3.450140293513683
9_83,3.450140293513683
9_134,4.700773179686844
9_225,3.913297319519932
9_232,4.08923673491745
9_235,3.3153273793980453
9_242,4.520595098855702
9_254,4.212564675951264
9_277,4.297295941217986
9_306,3.9162467750569454
9_313,3.4788374695279605
9_327,3.6959290057319234
9_341,4.028653113811018
9_348,4.028653113811018
9_409,4.297295941217986
9_431,4.539118448067076
9_451,4.086181941680649
9_454,3.6959290057319234
9_457,3.288974295380101
9_490,4.225094476812666
9_503,3.450140293513683
9_518,2.979947244875961
9_621,3.9089674540378048
9_645,4.077553599758809
9_705,2.979947244875961
9_726,3.6959290057319234
9_739,3.2852196141966417
9_746,4.26289587698214
9_767,4.225094476812666
9_800,4.894487210934157
9_890,3.656946443985183
9_892,3.913297319519932
9_901,3.9162467750569454
9_911,2.657175128241634
9_991,3.2118138438662744
9_1022,3.9289142769550054
9_1050,3.6959290057319234
9_1090,3.1088475739423465
9_1141,2.8553025547210575
9_1305,4.132720555479708
9_1318,3.9516612888733755
9_1357,4.62821754498397
9_1361,4.021201170962667
9_1370,4.086181941680649
9_1381,4.225094476812666
9_1388,4.147369660917074
9_1399,4.26289587698214
9_1425,3.3153273793980453
9_1457,3.913297319519932
9_1498,4.42033345447294
9_1522,3.6959290057319234
9_1541,3.9096876160964786
10_91,3.992612849977332
10_202,3.409178708259319
10_327,3.9574786117803074
10_340,4.069221632384462
10_344,3.2171772172068223
10_403,3.794627110784023
10_408,3.6535175788818246
10_419,4.410819706387339
10_422,4.410819706387339
10_433,4.265600692492726
10_451,4.410819706387339
10_693,4.3729727987864315
10_787,4.162820627717247
10_807,3.6677633926612243
10_812,4.4049303000390925
10_892,4.162820627717247
10_1043,4.326939748738881
10_1090,3.3716704470864722
10_1097,4.416315188785769
10_1252,4.410819706387339
10_1292,4.357889284084164
10_1318,4.265622530622292
10_1325,4.4349521203602515
10_1481,4.08099066682408
11_224,2.992425049066731
11_311,3.608267501578472
11_326,3.143350381239919
11_373,3.893405934761421
11_403,2.87557659862649
11_436,3.511633833725922
11_451,3.5177288374165046
11_626,3.7249023720758783
11_706,3.543275726111036
11_770,3.543275726111036
11_892,3.29490776309201
11_1043,3.4329407408765524
11_1051,3.0538828518220975
11_1332,4.121994400726322
11_1373,4.121994400726322
11_1396,3.7249023720758783
11_1480,3.3124616882534097
11_1485,3.2719561602995686
12_25,3.8619290280934973
12_98,3.921953242934038
12_134,4.459010608004677
12_190,4.551222978718713
12_220,4.072055092245559
12_242,4.222749951810425
12_259,4.007620193909728
12_306,3.373993340672258
12_319,3.8619290280934973
12_375,3.9102621726192246
12_442,4.5040400076878315
12_525,3.921953242934038
12_529,3.657493985762263
12_538,4.111145334876301
12_575,4.207987526511477
12_661,4.325552527502505
12_670,3.9995671455467323
12_690,3.5686952119299624
12_789,3.100706017327999
12_800,4.684569080326195
12_816,4.055133808404278
12_850,4.007620193909728
12_913,4.315655588565661
12_963,4.394535864137329
12_1022,3.4850904476946707
12_1047,2.1907232404736234
12_1072,3.3710438851352444
12_1192,3.921953242934038
12_1288,4.174196618548324
12_1310,4.245874645746257
12_1325,3.919263570207475
12_1331,3.88109312959458
12_1360,3.64069346011041
12_1376,4.111145334876301
12_1388,3.921953242934038
12_1486,4.394535864137329
12_1504,3.7112231224510612
12_1522,3.1432630763385503
12_1524,3.8619290280934973
13_81,3.6019248158141943
13_191,4.660809007422017
13_242,4.633058730217423
13_322,4.407604450741937
13_325,4.3798309331936505
13_364,4.478994367371931
13_419,4.390078475817009
13_620,4.343321313331215
13_787,4.473342930875892
13_850,4.527512318440537
13_1045,2.7891275689704154
13_1050,3.6658301636146966
13_1072,4.473342930875892
13_1168,4.664000661041567
13_1287,3.802902204034544
13_1292,4.368255607236914
13_1305,4.4452331383599395
13_1331,4.441177534058207
13_1332,4.769277651205444
14_78,3.9238719519055727
14_100,3.5909934933863834
14_112,3.3563412255789764
14_124,3.412989595465173
14_129,3.407457058881586
14_158,2.327805156749966
14_163,4.167167594162725
14_229,3.9256548268957174
14_244,3.931925000268569
14_247,3.638627626384599
14_281,4.02790077657336
14_284,4.299411839176003
14_299,3.9906491958953745
14_302,4.31739422801396
14_329,3.931925000268569
14_345,3.3522711432431973
14_374,3.4877672520348986
14_375,3.8345669789780654
14_380,3.9223440851490317
14_404,3.5741929677345303
14_407,2.4918212642568873
14_437,4.066991019204101
14_448,3.3563412255789764
14_451,3.5909934933863834
14_458,3.5741929677345303
14_591,3.7037780129041065
14_604,3.412989595465173
14_606,4.365017560564202
14_635,3.638627626384599
14_672,4.358155155072948
14_725,4.414358144493767
14_734,3.699828545351771
14_746,3.98541043739156
14_749,3.606104580457847
14_758,3.846258049292879
14_769,3.931925000268569
14_803,4.24490877472237
14_807,2.9114355907880216
14_809,3.5467541580785773
14_820,3.407457058881586
14_850,3.931925000268569
14_872,3.3522711432431973
14_909,4.02790077657336
14_1043,3.4877672520348986
14_1048,4.411460907501731
14_1063,3.638627626384599
14_1090,2.6186573896988743
14_1131,3.792880397484457
14_1139,3.5741929677345303
14_1231,3.0722229131924292
14_1238,4.109292143395644
14_1273,3.1090455503572585
14_1290,2.9721632869879606
14_1298,3.329059757304408
14_1315,3.5909934933863834
14_1323,3.814020862033042
14_1356,3.35929068111599
14_1374,3.9002219303654893
14_1392,3.0957280403275655
14_1409,3.4877672520348986
14_1419,3.0031991256667054
14_1429,4.299411839176003
14_1434,4.171309127362608
14_1455,3.20582736959247
14_1471,3.4877672520348986
14_1472,3.9238719519055727
14_1484,3.329059757304408
14_1485,3.329059757304408
14_1488,3.5741929677345303
14_1489,3.5848984896958007
14_1490,3.556553802793259
14_1501,4.70189826372062
15_23,3.985772021103003
15_53,2.849009452778233
15_356,2.6893895832596075
15_373,3.621595818409821
15_440,3.2384487868527287
15_580,2.835466882472654
15_603,3.3213902433434717
15_635,3.2914039503648285
15_707,3.2283059501709794
15_725,4.110610748742187
15_923,3.655148487688618
15_1119,3.67438916619061
15_1192,3.4996824268778317
15_1229,3.4996824268778317
15_1296,2.4640305672482845
15_1353,2.9711317364230787
15_1357,4.083473613504419
15_1522,2.7518868877677796
16_53,2.5591355010474053
16_98,3.1222724213534487
16_119,3.4256356364841696
16_130,3.356748694059959
16_215,2.2855578343379213
16_220,3.356748694059959
16_229,3.111765995788638
16_263,3.356748694059959
16_385,3.4283306745130164
16_393,3.748369091603328
16_431,3.4029938696327626
16_644,3.3564242008169294
16_702,3.072052394023485
16_732,2.6295424665476097
16_766,3.026405053232606
16_767,3.2862164488611203
16_769,3.2862164488611203
16_778,2.9681394516737365
16_790,3.4256356364841696
16_809,2.780250318472303
16_835,3.024130056250032
16_854,3.4019470246064607
16_883,3.5137598996766357
16_910,3.3564242008169294
16_983,2.2855578343379213
16_1033,2.6241039145512044
16_1060,2.7900499631869846
16_1062,2.6295424665476097
16_1093,3.1222724213534487
16_1119,3.3512545087865644
16_1128,3.0692707064042626
16_1168,3.4283306745130164
16_1192,3.1222724213534487
16_1204,2.6241039145512044
16_1280,3.024130056250032
16_1290,2.2855578343379213
16_1310,3.4097764564433737
16_1316,3.0231632574305647
16_1332,3.668376916568062
16_1407,3.356748694059959
16_1429,3.5210179837439677
16_1510,3.5137598996766357
16_1516,3.4029938696327626
17_215,3.08641379378313
17_298,4.120199805001465
17_359,4.01474850006402
17_409,4.192641353270233
17_437,4.2366340877188335
17_439,3.894653695135194
17_502,4.192641353270233
17_538,4.2366340877188335
17_588,4.401771481613407
17_767,4.134257472619408
17_847,4.379454265889026
17_1201,4.417341385123806
18_78,3.8695708454905438
18_79,3.432826184197749
18_105,3.15272411299434
18_106,3.87762389385354
18_134,4.368199312387935
18_147,4.08026974513084
18_154,2.960728521852021
18_220,3.923761834968978
18_232,3.6809174580622663
18_258,2.960728521852021
18_259,3.87762389385354
18_265,3.87762389385354
18_272,3.294848543894614
18_274,3.4624376881198375
18_284,4.206295430654253
18_359,3.7510025708097
18_413,3.417167769230512
18_434,3.6809174580622663
18_451,3.5050971186090094
18_454,3.120348073585331
18_511,3.383376810590084
18_566,3.4426200595658907
18_580,3.211593247396924
18_614,3.5050971186090094
18_626,3.7510025708097
18_644,4.041788283104927
18_767,3.87762389385354
18_787,3.294848543894614
18_795,3.4624376881198375
18_797,3.397503557381733
18_809,3.4728109167495904
18_850,3.87762389385354
18_899,3.417167769230512
18_922,3.120348073585331
18_932,3.9916188373579806
18_944,3.5367390109941237
18_949,3.5050971186090094
18_1003,3.4196944505913818
18_1097,3.5203558622494318
18_1192,3.781864417578622
18_1198,3.417167769230512
18_1201,4.148408925566659
18_1223,3.87762389385354
18_1227,3.4882965929571563
18_1234,4.041788283104927
18_1289,3.7898374059867703
18_1296,2.8774566376198125
18_1307,3.471035235507536
18_1310,4.148408925566659
18_1318,3.356377838088511
18_1325,3.7600039683979505
18_1333,3.8695708454905438
18_1340,3.2445770582241527
18_1353,3.2977979994316273
18_1360,3.4882965929571563
18_1432,2.854573021372764
18_1484,3.2675670756200454
18_1488,3.4882965929571563
18_1499,3.1452874668854696
18_1509,3.19921056812052
19_409,3.673839018285332
19_707,3.141885746736965
19_1051,2.732737907168345
19_1270,2.0612749602921405
19_1319,2.342149357040037
19_1357,4.092600436634028
19_1409,2.854415520726221
20_124,3.3952360761003852
20_224,3.063145658438434
20_403,2.938612532285583
20_409,3.925824441868263
20_749,3.5029913141683577
20_878,3.3008314889146173
20_1050,3.1246034611938005
20_1252,3.4877325705279354
20_1323,3.7085746280563376
20_1332,4.301221684359981
21_106,4.6567152842995325
21_134,4.815935502966502
21_232,4.640659204420052
21_659,4.627108462550521
21_707,4.750262900188355
21_890,4.733715411466119
21_960,4.669783467417882
21_1171,4.719386201396167
22_56,3.537248211343952
22_58,4.3730302267133006
22_69,3.85253234356563
22_90,2.529525330777035
22_119,3.903327539956897
22_164,4.354356532738102
22_191,3.9129445694918807
22_234,3.698343937779073
22_241,3.9129445694918807
22_409,3.7616604893171437
22_434,3.515661589314452
22_435,3.407156193956765
22_440,3.3509641999303255
22_455,4.097453205193792
22_477,3.607292840470441
22_508,2.915032237487088
22_580,3.039079792734561
22_769,3.698343937779073
22_795,3.3251052950930067
22_891,3.938151336438914
22_899,3.233809680453222
22_1146,4.2318436658692455
22_1221,3.903327539956897
22_1224,3.6231104440976343
22_1332,4.160699967873323
22_1333,3.632314153389069
22_1409,3.200544407840336
22_1438,3.1335900769334972
22_1489,3.3755143015716507
22_1498,3.850915643373573
22_1524,3.515661589314452
23_172,2.9853503879781345
23_192,2.5482464250500487
23_226,2.5482464250500487
23_580,2.433649524899903
23_749,2.9623581143793545
23_892,2.5482464250500487
23_1051,2.3131509888240704
23_1319,2.0417283637671217
23_1374,3.096325513187129
24_56,3.5832831734836814
24_294,3.4531911560964943
24_723,3.7127879834485658
24_931,3.6839910580568866
24_995,4.131316554248083
24_1093,3.6918356732759317
24_1119,3.9416372576464913
24_1488,3.361818283496229
24_1515,3.597520400326222
25_7,3.9207459684311
25_30,4.08203106492327
25_45,3.8187107286659767
25_54,3.5306505869493767
25_56,3.729608344085626
25_58,4.489616090073042
25_73,2.829183681085247
25_77,3.8187107286659767
25_89,2.188619257049833
25_104,4.033952915695766
25_118,3.616823824567903
25_188,3.8322776740361157
25_189,3.8187107286659767
25_191,4.106088713659191
25_216,2.5472595938404172
25_223,3.6644579575661185
25_225,3.4212919418488714
25_240,3.5306505869493767
25_242,4.118677677328883
25_243,3.991152689395373
25_248,4.030242932026114
25_285,3.572584489260097
25_293,3.7084359917706236
25_297,3.1385831357744283
25_303,4.08203106492327
25_313,3.0442082346813324
25_375,3.8322776740361157
25_392,4.030242932026114
25_398,3.843968744350929
25_399,4.278820443602844
25_411,2.538702149840732
25_419,3.616823824567903
25_437,4.030242932026114
25_442,4.378224991953023
25_446,3.6319349116393664
25_457,2.8638345503573817
25_477,3.8322776740361157
25_488,3.572584489260097
25_490,3.9207459684311
25_507,3.572584489260097
25_525,3.843968744350929
25_526,3.2457134236328757
25_527,3.4741492318670097
25_531,3.60002329891605
25_538,4.030242932026114
25_542,4.096811722977893
25_546,4.059149718193914
25_573,3.9126929200681038
25_583,4.301692341494485
25_585,3.4743980206504177
25_587,3.60002329891605
25_588,4.118677677328883
25_595,4.08203106492327
25_606,4.25865103768123
25_611,3.6107288208773203
25_620,3.5535761959238856
25_621,3.39834033905643
25_641,3.154403587196955
25_643,3.60002329891605
25_644,4.059149718193914
25_659,3.8322776740361157
25_661,4.193045316293031
25_667,3.572584489260097
25_669,3.3944986562365327
25_675,3.3068972495304325
25_677,3.9111650533115627
25_679,3.60002329891605
25_688,3.8890428985280203
25_743,4.25865103768123
25_750,3.9207459684311
25_782,3.4212919418488714
25_800,4.427460230076478
25_804,3.6644579575661185
25_811,3.9126929200681038
25_819,3.9619201576297267
25_824,4.333195592269869
25_826,3.60002329891605
25_835,3.8187107286659767
25_837,4.096811722977893
25_842,3.83507901745541
25_851,3.9794701640579055
25_884,4.057533018001857
25_891,4.118677677328883
25_910,4.059149718193914
25_913,4.211583314084119
25_920,3.9239738571759633
25_922,3.2101689954501045
25_924,4.25865103768123
25_939,4.08203106492327
25_948,3.2101689954501045
25_949,3.616823824567903
25_958,2.6739766655786013
25_960,3.9794701640579055
25_1018,3.4100698650049885
25_1022,3.4965613806762885
25_1036,3.9111650533115627
25_1061,3.2009359820847134
25_1062,3.4965613806762885
25_1075,4.206642443477943
25_1106,3.572584489260097
25_1133,3.8187107286659767
25_1134,3.572584489260097
25_1160,4.25865103768123
25_1165,3.5306505869493767
25_1189,4.059149718193914
25_1194,3.9207459684311
25_1202,3.8322776740361157
25_1217,3.7256588765332905
25_1221,4.102769710210726
